3.288,108,-68,1028
3.291,112,-82,1016
3.293,112,-74,1032
3.296,108,-70,1040
3.299,112,-74,1018
3.301,120,-80,1032
3.304,112,-72,1026
3.306,114,-82,1026
3.309,114,-76,1040
3.312,122,-74,1022
3.314,110,-72,1020
3.317,108,-68,1018
3.32,120,-68,1032
3.322,118,-70,1020
3.325,102,-70,1030
3.327,110,-74,1024
3.33,108,-70,1016
3.333,114,-68,1028
3.335,106,-70,1032
3.338,110,-70,1024
3.341,114,-72,1026
3.343,106,-72,1032
3.346,110,-74,1030
3.349,112,-70,1010
3.351,102,-70,1036
3.354,118,-76,1030
3.356,104,-66,1016
3.359,116,-68,1022
3.362,108,-74,1034
3.364,112,-76,1008
3.367,112,-74,1030
3.37,106,-74,1032
3.372,108,-66,1012
3.375,110,-76,1018
3.378,114,-68,1028
3.38,110,-74,1040
3.383,112,-78,1018
3.385,126,-74,1016
3.388,110,-68,1030
3.391,106,-78,1028
3.393,112,-72,1020
3.396,118,-70,1024
3.399,112,-72,1028
3.401,108,-76,1024
3.404,110,-62,1012
3.406,114,-80,1022
3.409,112,-70,1028
3.412,110,-72,1024
3.414,110,-72,1024
3.417,114,-68,1024
3.42,112,-68,1024
3.422,114,-70,1020
3.425,112,-68,1022
3.427,112,-74,1030
3.43,116,-76,1014
3.433,114,-78,1028
3.435,120,-76,1028
3.438,108,-66,1024
3.441,114,-72,1036
3.443,114,-70,1030
3.446,114,-70,1028
3.449,116,-82,1018
3.451,114,-80,1018
3.454,120,-72,1026
3.456,118,-72,1026
3.459,110,-80,1022
3.462,104,-78,1022
3.464,110,-74,1020
3.467,108,-62,1022
3.47,112,-72,1042
3.472,112,-72,1014
3.475,116,-68,1026
3.477,112,-72,1034
3.48,116,-72,1012
3.483,118,-74,1022
3.485,112,-72,1028
3.488,110,-72,1022
3.491,120,-74,1026
3.493,120,-70,1038
3.496,110,-66,1028
3.499,114,-78,1018
3.501,114,-74,1026
3.504,112,-66,1028
3.507,106,-72,1018
3.509,114,-70,1036
3.512,120,-66,1032
3.514,110,-72,1024
3.517,114,-74,1022
3.52,116,-64,1030
3.522,112,-70,1026
3.525,114,-76,1024
3.528,112,-72,1018
3.53,110,-64,1012
3.533,110,-68,1032
3.535,104,-72,1034
3.538,120,-80,1012
3.541,114,-68,1020
3.547,108,-78,1030
3.55,118,-74,1014
3.553,118,-72,1032
3.555,102,-60,1030
3.558,120,-76,1026
3.561,110,-66,1032
3.563,110,-76,1028
3.566,118,-74,1018
3.568,120,-78,1024
3.571,108,-68,1032
3.574,114,-76,1020
3.576,102,-72,1018
3.579,110,-72,1026
3.582,110,-70,1036
3.584,114,-76,1020
3.587,114,-78,1022
3.59,114,-66,1030
3.592,108,-66,1020
3.595,116,-68,1038
3.597,112,-62,1034
3.6,110,-66,1030
3.603,110,-78,1024
3.605,116,-68,1030
3.608,116,-74,1026
3.611,116,-74,1014
3.613,112,-70,1030
3.616,112,-66,1032
3.618,114,-66,1026
3.621,116,-72,1034
3.624,114,-74,1032
3.626,112,-76,1026
3.629,118,-64,1030
3.632,110,-70,1032
3.634,106,-70,1024
3.637,112,-74,1034
3.64,114,-72,1020
3.642,118,-74,1028
3.645,112,-74,1022
3.647,102,-72,1022
3.65,114,-76,1020
3.653,112,-68,1024
3.655,110,-60,1032
3.658,110,-78,1022
3.661,110,-80,1024
3.663,110,-80,1024
3.666,114,-76,1024
3.668,114,-72,1026
3.671,114,-68,1030
3.674,114,-70,1038
3.676,116,-72,1022
3.679,112,-70,1028
3.682,114,-78,1034
3.684,110,-70,1026
3.687,114,-76,1022
3.69,124,-70,1030
3.692,114,-66,1022
3.695,118,-78,1026
3.697,108,-68,1030
3.7,110,-78,1008
3.703,118,-74,1028
3.705,112,-68,1028
3.708,120,-78,1018
3.711,98,-66,1020
3.713,108,-64,1038
3.716,116,-72,1034
3.718,108,-74,1026
3.721,116,-76,1032
3.724,100,-74,1026
3.726,112,-76,1018
3.729,116,-72,1022
3.732,104,-76,1030
3.734,112,-72,1034
3.737,116,-76,1034
3.739,114,-68,1026
3.742,110,-72,1024
3.745,106,-72,1022
3.747,120,-72,1038
3.75,110,-70,1024
3.753,102,-72,1020
3.755,106,-76,1008
3.758,120,-78,1012
3.761,108,-68,1022
3.763,112,-76,1040
3.766,120,-74,1016
3.769,108,-68,1028
3.771,110,-70,1032
3.774,104,-66,1032
3.776,110,-76,1024
3.779,112,-64,1032
3.782,112,-70,1022
3.784,100,-74,1026
3.787,108,-70,1024
3.79,114,-66,1032
3.792,120,-72,1022
3.795,106,-68,1024
3.797,116,-76,1030
3.8,118,-80,1016
3.803,114,-70,1016
3.805,118,-72,1028
3.808,106,-62,1026
3.811,106,-66,1026
3.813,114,-70,1036
3.816,112,-76,1016
3.818,116,-78,1024
3.821,114,-66,1034
3.824,118,-78,1030
3.826,108,-76,1024
3.829,110,-68,1034
3.832,112,-76,1026
3.834,112,-78,1034
3.837,114,-68,1036
3.839,112,-64,1024
3.842,112,-74,1024
3.845,114,-84,1040
3.847,112,-78,1024
3.85,100,-60,1032
3.853,116,-76,1024
3.855,116,-68,1018
3.858,112,-70,1030
3.86,114,-76,1038
3.863,108,-72,1026
3.866,108,-66,1016
3.868,112,-68,1022
3.871,112,-74,1034
3.874,104,-62,1030
3.876,114,-66,1022
3.879,120,-72,1034
3.882,108,-66,1024
3.884,118,-68,1016
3.887,108,-66,1026
3.89,112,-70,1030
3.892,110,-68,1024
3.895,114,-74,1022
3.897,112,-68,1024
3.9,108,-68,1014
3.903,116,-66,1024
3.905,112,-62,1018
3.908,106,-70,1008
3.911,114,-76,1018
3.913,114,-72,1032
3.916,106,-70,1022
3.918,106,-72,1020
3.921,114,-70,1028
3.924,110,-68,1012
3.926,116,-70,1022
3.929,116,-70,1022
3.932,116,-64,1026
3.934,100,-62,1022
3.937,114,-74,1036
3.939,120,-70,1026
3.942,102,-60,1018
3.945,110,-68,1028
3.947,114,-74,1032
3.95,112,-76,1010
3.953,112,-82,1024
3.955,114,-74,1028
3.958,116,-70,1026
3.961,110,-74,1026
3.963,114,-68,1032
3.966,114,-74,1006
3.968,114,-62,1024
3.971,110,-72,1028
3.974,110,-70,1032
3.976,108,-74,1018
3.979,110,-70,1020
3.982,116,-70,1030
3.984,116,-74,1016
3.987,110,-70,1028
4,106,-72,1034
4.003,124,-80,1028
4.005,112,-70,1032
4.008,104,-68,1032
4.011,108,-72,1016
4.013,114,-70,1026
4.016,108,-74,1014
4.019,112,-74,1042
4.021,108,-78,1034
4.024,110,-68,1016
4.026,104,-70,1032
4.029,112,-66,1034
4.032,110,-70,1018
4.034,110,-66,1032
4.037,112,-76,1042
4.04,108,-70,1026
4.042,120,-78,1036
4.045,104,-70,1036
4.047,108,-70,1018
4.05,112,-76,1018
4.053,116,-70,1022
4.055,106,-72,1024
4.058,112,-70,1014
4.061,114,-64,1030
4.063,108,-74,1026
4.066,118,-80,1030
4.068,110,-72,1022
4.071,116,-74,1028
4.074,112,-76,1016
4.076,112,-74,1034
4.079,104,-64,1028
4.082,108,-66,1026
4.084,110,-76,1028
4.087,116,-66,1020
4.09,112,-68,1028
4.092,108,-74,1016
4.095,118,-74,1024
4.097,110,-72,1034
4.1,112,-78,1034
4.103,112,-76,1032
4.105,118,-74,1030
4.108,112,-74,1026
4.111,110,-78,1030
4.113,108,-70,1032
4.116,110,-72,1020
4.118,112,-80,1028
4.121,120,-78,1030
4.124,116,-74,1020
4.126,110,-72,1026
4.129,110,-76,1032
4.132,118,-74,1022
4.134,112,-70,1028
4.137,108,-74,1020
4.14,112,-70,1022
4.142,114,-76,1020
4.145,110,-78,1030
4.147,118,-74,1020
4.15,118,-70,1026
4.153,112,-68,1034
4.155,112,-68,1032
4.158,112,-78,1016
4.161,110,-66,1036
4.163,110,-74,1030
4.166,108,-66,1016
4.168,112,-64,1036
4.171,112,-74,1034
4.174,108,-70,1026
4.176,116,-74,1030
4.179,112,-70,1024
4.182,110,-80,1022
4.184,106,-74,1030
4.187,116,-68,1024
4.189,114,-68,1030
4.192,108,-64,1024
4.195,118,-78,1026
4.197,110,-74,1012
4.2,112,-72,1028
4.203,112,-74,1032
4.205,110,-62,1014
4.208,114,-70,1022
4.211,114,-74,1034
4.213,110,-78,1024
4.216,118,-78,1012
4.219,116,-76,1026
4.221,112,-74,1028
4.224,110,-74,1022
4.226,108,-72,1040
4.229,108,-70,1034
4.232,116,-72,1016
4.234,104,-74,1026
4.237,106,-60,1022
4.24,112,-80,1030
4.242,122,-70,1028
4.245,114,-72,1024
4.247,114,-64,1034
4.25,122,-76,1034
4.253,110,-66,1034
4.255,106,-70,1040
4.258,114,-70,1018
4.261,124,-70,1020
4.263,100,-64,1024
4.266,106,-72,1024
4.268,110,-74,1034
4.271,110,-68,1020
4.274,110,-58,1028
4.276,108,-76,1030
4.279,116,-68,1022
4.282,120,-66,1024
4.284,112,-74,1018
4.287,120,-72,1018
4.29,112,-66,1020
4.292,104,-72,1018
4.295,106,-68,1020
4.297,116,-70,1018
4.3,108,-70,1032
4.303,116,-72,1042
4.305,118,-72,1016
4.308,112,-70,1022
4.311,112,-76,1028
4.313,112,-62,1018
4.316,110,-72,1014
4.318,110,-72,1026
4.321,110,-70,1022
4.324,118,-76,1030
4.326,112,-74,1026
4.329,112,-72,1028
4.332,108,-82,1034
4.334,118,-76,1024
4.337,112,-78,1034
4.34,120,-74,1022
4.342,118,-76,1028
4.345,110,-78,1026
4.347,118,-78,1026
4.35,110,-74,1032
4.353,116,-76,1028
4.355,112,-78,1018
4.358,116,-74,1030
4.361,112,-76,1036
4.363,112,-74,1010
4.366,118,-78,1030
4.368,112,-70,1034
4.371,116,-78,1030
4.374,116,-76,1028
4.376,116,-72,1034
4.379,112,-70,1048
4.382,118,-68,1028
4.384,112,-66,1024
4.387,110,-70,1032
4.389,114,-68,1026
4.392,112,-68,1034
4.395,116,-72,1034
4.397,116,-80,1022
4.4,110,-76,1034
4.403,110,-74,1038
4.405,114,-70,1020
4.408,106,-68,1026
4.411,116,-74,1030
4.413,106,-70,1016
4.416,108,-72,1032
4.419,104,-60,1038
4.421,114,-68,1032
4.424,114,-72,1026
4.426,114,-64,1026
4.429,104,-64,1020
4.432,110,-76,1020
4.434,112,-70,1028
4.437,112,-72,1034
4.44,106,-76,1018
4.442,118,-80,1036
4.445,112,-66,1038
4.447,94,-64,1032
4.45,116,-68,1028
4.453,110,-62,1030
4.455,104,-74,1036
4.458,104,-76,1036
4.461,112,-74,1032
4.463,112,-82,1018
4.466,110,-78,1020
4.468,108,-62,1016
4.471,108,-70,1044
4.474,114,-76,1026
4.476,116,-70,1030
4.479,108,-60,1024
4.482,110,-68,1030
4.484,118,-72,1026
4.487,112,-70,1016
4.49,116,-78,1024
4.492,114,-76,1022
4.495,120,-64,1026
4.498,108,-70,1038
4.5,114,-70,1030
4.503,120,-64,1018
4.505,108,-66,1030
4.508,104,-72,1026
4.511,108,-70,1020
4.513,112,-66,1032
4.516,116,-72,1018
4.519,114,-62,1026
4.521,108,-62,1026
4.524,114,-72,1026
4.526,104,-70,1032
4.529,106,-68,1040
4.532,114,-74,1020
4.534,116,-74,1032
4.537,116,-70,1022
4.54,112,-70,1024
4.546,108,-78,1024
4.549,112,-72,1028
4.552,106,-72,1028
4.554,108,-78,1032
4.557,110,-76,1026
4.56,114,-64,1032
4.562,110,-80,1032
4.565,120,-78,1034
4.567,120,-76,1058
4.57,112,-78,1040
4.573,110,-78,992
4.575,114,-76,1004
4.578,98,-70,1022
4.581,104,-76,1018
4.583,108,-76,1010
4.586,104,-74,1036
4.588,100,-76,1034
4.591,114,-70,1034
4.594,112,-68,1026
4.596,104,-66,1034
4.599,112,-68,1014
4.602,118,-76,1016
4.604,118,-74,1020
4.607,114,-78,1024
4.61,124,-78,1022
4.612,114,-70,1042
4.615,106,-72,1040
4.617,114,-68,1028
4.62,108,-68,1030
4.623,110,-72,1026
4.625,118,-76,1030
4.628,110,-54,1032
4.631,114,-64,1026
4.633,106,-68,1018
4.636,110,-74,1028
4.639,114,-66,1028
4.641,108,-66,1022
4.644,120,-66,1026
4.646,112,-62,1034
4.649,106,-70,1030
4.652,114,-74,1004
4.654,118,-70,1022
4.657,108,-64,1026
4.66,118,-68,1020
4.662,110,-60,1026
4.665,96,-58,1024
4.667,106,-68,1026
4.67,112,-74,1018
4.673,112,-66,1034
4.675,114,-74,1024
4.678,118,-78,1024
4.681,112,-68,1028
4.683,116,-72,1030
4.686,116,-74,1030
4.689,110,-64,1022
4.691,108,-70,1026
4.694,112,-74,1020
4.696,108,-70,1040
4.699,114,-70,1032
4.702,100,-68,1034
4.704,112,-70,1020
4.707,118,-66,1026
4.71,104,-72,1022
4.712,116,-80,1024
4.715,110,-70,1030
4.717,104,-68,1026
4.72,98,-72,1022
4.723,112,-74,1026
4.725,106,-78,1026
4.728,108,-76,1030
4.731,116,-76,1030
4.733,112,-70,1030
4.736,114,-76,1030
4.738,106,-70,1036
4.741,114,-66,1036
4.744,106,-74,1014
4.746,118,-70,1028
4.749,110,-78,1030
4.752,108,-82,1014
4.754,108,-76,1036
4.757,114,-74,1030
4.76,108,-80,1030
4.762,120,-76,1018
4.765,116,-72,1036
4.768,114,-70,1024
4.77,116,-80,1018
4.773,114,-70,1030
4.775,114,-76,1024
4.778,102,-72,1026
4.781,112,-72,1026
4.783,112,-70,1032
4.786,106,-70,1032
4.789,106,-72,1026
4.791,110,-70,1032
4.794,110,-68,1026
4.796,108,-74,1034
4.799,114,-70,1026
4.802,110,-76,1034
4.804,106,-66,1036
4.807,116,-72,1020
4.81,112,-72,1018
4.812,110,-68,1040
4.815,110,-70,1020
4.817,112,-70,1016
4.82,106,-76,1028
4.823,108,-76,1030
4.825,112,-72,1018
4.828,112,-70,1032
4.831,110,-62,1036
4.833,118,-76,1018
4.836,114,-74,1034
4.839,110,-74,1030
4.841,120,-76,1014
4.844,110,-72,1030
4.846,104,-70,1028
4.849,110,-72,1020
4.852,110,-66,1022
4.854,104,-64,1036
4.857,104,-68,1032
4.86,108,-68,1020
4.862,112,-66,1020
4.865,110,-64,1022
4.868,116,-70,1014
4.87,110,-68,1036
4.873,110,-70,1032
4.875,110,-78,1014
4.878,110,-62,1024
4.881,110,-66,1032
4.883,110,-78,1020
4.886,118,-70,1020
4.889,110,-76,1022
4.891,110,-74,1034
4.894,110,-76,1020
4.897,106,-70,1014
4.899,108,-70,1024
4.902,118,-76,1016
4.904,114,-72,1024
4.907,106,-74,1022
4.91,108,-76,1018
4.912,112,-64,1030
4.915,112,-70,1026
4.918,110,-78,1026
4.92,114,-78,1028
4.923,108,-64,1028
4.925,106,-68,1030
4.928,108,-76,1024
4.931,114,-72,1032
4.933,108,-70,1030
4.936,110,-74,1024
4.939,108,-70,1036
4.941,114,-72,1030
4.944,116,-76,1028
4.946,108,-74,1032
4.949,116,-74,1010
4.952,110,-76,1034
4.954,110,-72,1022
4.957,114,-64,1028
4.96,106,-72,1028
4.962,106,-78,1034
4.965,112,-80,1012
4.968,106,-70,1024
4.97,108,-72,1044
4.973,114,-78,1020
4.975,116,-72,1022
4.978,108,-70,1040
4.981,114,-62,1016
4.983,118,-74,1028
4.986,110,-70,1030
4.989,116,-72,1022
4.991,120,-70,1018
4.994,106,-70,1028
4.996,108,-70,1032
4.999,110,-64,1016
5.002,114,-60,1030
5.004,106,-70,1026
5.007,110,-74,1018
5.01,104,-60,1024
5.012,106,-72,1026
5.015,112,-70,1022
5.018,124,-76,1024
5.02,114,-60,1028
5.023,114,-72,1024
5.025,116,-68,1022
5.028,110,-68,1034
5.031,116,-72,1022
5.033,106,-70,1016
5.036,114,-66,1038
5.039,106,-70,1038
5.041,106,-74,1028
5.044,112,-64,1034
5.047,104,-64,1026
5.049,112,-76,1016
5.052,116,-80,1032
5.054,104,-64,1018
5.057,114,-66,1014
5.06,120,-78,1024
5.062,120,-76,1024
5.065,120,-82,1026
5.068,118,-84,1030
5.07,116,-74,1030
5.073,102,-66,1020
5.075,112,-72,1014
5.078,104,-68,1018
5.081,112,-70,1028
5.083,106,-74,1018
5.086,122,-72,1032
5.089,110,-66,1026
5.091,116,-70,1022
5.094,110,-72,1034
5.097,112,-70,1022
5.099,110,-68,1022
5.102,104,-66,1024
5.104,124,-70,1024
5.107,112,-70,1020
5.11,114,-70,1044
5.112,106,-72,1032
5.115,116,-74,1030
5.118,118,-72,1022
5.12,120,-82,1030
5.123,112,-82,1022
5.125,122,-78,1018
5.128,128,-80,1034
5.131,124,-96,1026
5.133,76,-200,956
5.136,92,-230,996
5.139,120,-366,1018
5.141,140,-368,1070
5.144,142,-238,1090
5.146,146,-100,1094
5.149,126,-10,1060
5.152,162,10,1032
5.154,176,54,1006
5.157,184,82,982
5.16,172,72,978
5.162,162,68,974
5.165,134,40,994
5.168,116,-2,1014
5.17,84,-20,1034
5.173,74,-44,1048
5.176,56,-40,1072
5.178,54,-50,1082
5.181,60,-48,1038
5.183,82,-48,1014
5.186,84,-44,1016
5.189,88,-58,1020
5.191,92,-50,1018
5.194,118,-76,1030
5.197,112,-70,1032
5.199,116,-84,1034
5.202,116,-72,1028
5.204,124,-76,1030
5.207,130,-82,1024
5.21,122,-76,1020
5.212,124,-74,1012
5.215,112,-74,1022
5.218,116,-70,1042
5.22,102,-62,1032
5.223,84,-62,1030
5.225,104,-74,1038
5.228,100,-66,1032
5.231,102,-66,1024
5.233,104,-66,1020
5.236,116,-72,1010
5.239,116,-74,1016
5.241,110,-72,1026
5.244,118,-70,1022
5.247,112,-78,1038
5.249,110,-72,1038
5.253,118,-80,1034
5.254,108,-66,1020
5.257,114,-76,1020
5.26,116,-74,1020
5.262,112,-64,1028
5.265,108,-66,1032
5.268,114,-80,1030
5.27,118,-84,1018
5.273,124,-80,1020
5.275,90,-90,1008
5.278,-40,-20,962
5.281,100,56,992
5.283,110,-100,1106
5.286,78,-58,1056
5.289,104,-84,1052
5.291,120,-68,1030
5.294,120,-68,1034
5.297,126,-70,1010
5.299,126,-62,1006
5.302,110,-72,1018
5.305,108,-70,1028
5.307,112,-70,1024
5.31,94,-74,1044
5.312,98,-78,1034
5.315,110,-72,1030
5.318,122,-74,1026
5.32,116,-78,1026
5.323,116,-74,1014
5.326,116,-84,1020
5.328,110,-88,1026
5.331,100,-80,1024
5.333,96,-72,1040
5.336,100,-68,1054
5.339,110,-78,1036
5.341,108,-70,1010
5.344,116,-72,1026
5.347,106,-82,1004
5.349,108,-96,1006
5.352,86,-96,1008
5.354,70,-102,1042
5.357,106,-60,1062
5.36,110,-64,1070
5.362,114,-56,1044
5.365,126,-50,1014
5.368,136,-60,990
5.37,130,-46,1000
5.373,126,-68,988
5.376,112,-72,1000
5.378,102,-76,1020
5.381,92,-90,1044
5.383,88,-90,1054
5.386,84,-74,1070
5.389,98,-60,1078
5.391,114,-46,1062
5.394,130,-40,1038
5.397,130,-56,1004
5.399,116,-68,980
5.402,122,-68,996
5.404,120,-68,1020
5.407,100,-68,1032
5.41,106,-80,1052
5.412,92,-72,1066
5.415,106,-76,1062
5.418,104,-80,1036
5.42,114,-74,1038
5.423,110,-62,1006
5.426,116,-78,1016
5.428,114,-68,1014
5.431,122,-68,1016
5.433,104,-80,1042
5.436,118,-72,1044
5.439,102,-70,1030
5.441,118,-92,1034
5.444,106,-62,1024
5.447,102,-78,1016
5.449,112,-68,1012
5.452,114,-64,1012
5.455,112,-82,1008
5.457,112,-66,1024
5.46,102,-66,1052
5.462,106,-70,1040
5.465,114,-72,1036
5.468,110,-70,1040
5.47,100,-72,1034
5.473,112,-76,1020
5.476,112,-72,1026
5.478,114,-70,1026
5.481,110,-78,1022
5.483,110,-72,1026
5.486,110,-68,1024
5.489,112,-80,1018
5.491,116,-74,1022
5.494,118,-84,1020
5.497,132,-106,1024
5.499,132,-132,1034
5.502,132,-148,1028
5.505,144,-150,1018
5.507,138,-154,1036
5.51,116,-86,1008
5.512,118,-62,1038
5.515,140,-106,1034
5.518,150,-96,1020
5.52,142,-82,1032
5.523,110,-56,1000
5.526,104,-64,1018
5.528,68,-10,1014
5.531,40,38,1016
5.533,58,20,1080
5.536,68,18,1056
5.539,74,0,1044
5.545,74,-16,1028
5.548,108,-58,1008
5.551,124,-70,1012
5.553,110,-68,1012
5.556,116,-70,1020
5.559,110,-68,1014
5.561,94,-74,1032
5.564,100,-76,1040
5.567,114,-82,1040
5.569,122,-86,1038
5.572,150,-128,1048
5.574,172,-166,1024
5.577,168,-148,1024
5.58,156,-162,1024
5.582,142,-158,1016
5.585,138,-156,1016
5.588,122,-136,1040
5.59,116,-150,1032
5.593,62,-12,1036
5.595,60,24,1032
5.598,14,132,1034
5.601,48,106,1028
5.603,66,60,1026
5.606,114,-62,1028
5.61,114,-78,1004
5.611,116,-66,1002
5.614,104,-78,1008
5.616,98,-78,1012
5.619,108,-78,1012
5.622,110,-62,1044
5.624,90,-82,1020
5.627,114,-58,1066
5.63,114,-78,1028
5.632,92,-64,1068
5.635,84,-96,988
5.638,108,-66,1030
5.64,112,-80,1048
5.643,102,-66,1018
5.646,136,-56,1034
5.648,116,-68,1052
5.651,140,-38,1028
5.653,126,-72,1016
5.656,124,-54,1024
5.659,118,-74,1014
5.661,106,-70,1024
5.664,118,-74,1030
5.667,114,-76,1042
5.669,104,-66,1040
5.672,102,-74,1034
5.674,114,-70,1024
5.677,112,-66,1036
5.68,108,-74,1022
5.682,114,-66,1006
5.685,110,-66,1026
5.688,114,-76,1022
5.69,102,-76,1018
5.693,110,-76,1024
5.696,106,-58,1034
5.698,102,-80,1026
5.701,102,-70,1032
5.703,116,-78,1030
5.706,112,-60,1014
5.709,114,-64,1016
5.711,110,-64,1020
5.714,112,-68,1026
5.717,104,-60,1028
5.719,110,-76,1034
5.722,118,-70,1036
5.724,100,-70,1026
5.727,116,-50,1032
5.73,136,240,1084
5.732,256,136,1108
5.735,220,182,1128
5.738,114,-68,808
5.74,-56,-280,634
5.743,176,-346,1000
5.745,28,-358,1306
5.748,-28,-82,1242
5.751,0,-108,1124
5.753,38,-88,1138
5.756,108,-66,1160
5.759,160,-52,910
5.761,180,-68,876
5.764,190,-42,908
5.767,180,-46,942
5.769,146,-66,938
5.772,90,-90,1036
5.775,60,-96,1096
5.777,52,-86,1108
5.78,54,-86,1114
5.782,76,-78,1136
5.785,108,-68,1050
5.788,120,-70,990
5.79,146,-62,974
5.793,142,-68,964
5.796,136,-62,974
5.798,120,-66,1016
5.801,112,-78,1052
5.803,100,-78,1056
5.806,88,-72,1070
5.809,98,-78,1056
5.811,104,-78,1048
5.814,112,-68,1026
5.817,114,-66,1014
5.819,126,-68,994
5.822,122,-60,1002
5.824,108,-68,1012
5.827,118,-76,1026
5.83,104,-72,1040
5.832,102,-72,1038
5.835,116,-80,1048
5.838,114,-82,1042
5.84,112,-68,1042
5.843,112,-66,1020
5.845,112,-72,1020
5.848,110,-76,1024
5.851,112,-74,1012
5.853,106,-74,1026
5.856,122,-56,1040
5.859,138,-40,1056
5.861,148,-36,1046
5.864,154,-34,1020
5.867,170,-38,1002
5.869,160,-32,1012
5.872,160,-38,1004
5.874,150,-52,1014
5.877,138,-52,1020
5.88,120,-58,1032
5.882,106,-70,1034
5.885,106,-84,1030
5.888,72,-86,1048
5.89,84,-84,1044
5.893,76,-92,1022
5.896,52,-106,1008
5.898,48,-100,1018
5.901,52,-108,1034
5.903,50,-98,1040
5.906,62,-92,1056
5.909,88,-78,1050
5.911,112,-78,1056
5.914,122,-72,1014
5.917,126,-66,1002
5.919,126,-72,990
5.922,112,-82,1016
5.924,112,-80,1022
5.927,104,-88,1038
5.93,108,-90,1048
5.932,104,-82,1038
5.935,102,-80,1034
5.938,110,-86,1044
5.94,110,-70,1022
5.943,128,-66,1012
5.945,110,-92,1004
5.948,108,-96,1018
5.951,116,-86,1028
5.953,98,-84,1048
5.956,96,-92,1034
5.959,92,-96,1028
5.961,94,-86,1032
5.964,98,-86,1028
5.967,94,-96,1002
5.969,78,-80,1016
5.972,88,-96,1042
5.974,108,-70,1030
5.977,102,-86,1040
5.98,106,-74,1016
5.982,108,-78,1026
5.985,110,-86,1014
5.988,114,-68,1030
5.99,108,-64,1030
5.993,114,-76,1016
5.996,112,-62,1044
5.998,104,-60,1032
6.001,114,-68,1036
6.003,118,-74,1028
6.006,124,-74,1024
6.009,116,-74,1030
6.011,116,-72,1028
6.014,118,-94,1030
6.017,100,-88,1020
6.019,106,-98,1018
6.022,102,-84,1022
6.024,86,-88,1038
6.027,76,-114,1026
6.03,84,-98,1022
6.032,84,-100,1022
6.035,96,-96,1026
6.038,110,-128,1012
6.04,108,-64,1010
6.043,100,-26,1012
6.045,154,204,1106
6.048,160,122,1040
6.051,206,68,964
6.053,172,-80,982
6.056,166,-56,1010
6.059,152,-58,1090
6.061,118,-76,1004
6.064,84,-84,970
6.067,76,-66,1068
6.069,74,-86,1078
6.072,64,-86,992
6.075,82,-86,1014
6.077,118,-68,1048
6.08,170,-54,1070
6.082,148,-66,1034
6.085,134,-70,1036
6.088,126,-76,986
6.09,110,-64,976
6.093,104,-68,998
6.096,94,-76,1038
6.098,102,-80,1060
6.101,100,-62,1062
6.103,100,-62,1046
6.106,108,-66,1032
6.109,126,-72,1020
6.111,116,-72,1036
6.114,126,-74,1038
6.117,124,-82,1010
6.119,126,-76,1016
6.122,112,-66,1020
6.124,112,-76,1020
6.127,110,-68,1040
6.13,102,-72,1030
6.132,102,-74,1028
6.135,110,-72,1040
6.138,112,-66,1026
6.14,112,-78,1024
6.143,128,-76,1012
6.146,118,-72,1008
6.148,120,-76,1004
6.151,116,-78,1024
6.153,102,-80,1046
6.156,102,-74,1036
6.159,100,-78,1036
6.161,102,-68,1034
6.164,104,-80,1026
6.167,122,-82,1000
6.169,124,-66,1022
6.172,110,-68,1022
6.175,108,-64,1032
6.177,114,-58,1028
6.18,118,-68,1030
6.182,108,-70,1018
6.185,108,-68,1020
6.188,94,-62,1030
6.19,106,-82,1024
6.193,114,-78,1024
6.196,104,-70,1044
6.198,106,-72,1034
6.201,110,-78,1030
6.203,126,-70,1036
6.206,112,-72,1022
6.209,112,-80,1022
6.211,100,-66,1018
6.214,96,-66,1020
6.217,116,-70,1024
6.219,122,-62,1024
6.222,122,-76,1030
6.224,108,-60,1028
6.227,106,-74,1032
6.23,118,-66,1024
6.232,100,-74,1016
6.235,112,-70,1032
6.238,122,-64,1024
6.24,112,-78,1030
6.243,112,-74,1030
6.246,104,-66,1036
6.248,104,-72,1032
6.251,120,-80,1010
6.254,110,-60,1034
6.256,114,-66,1034
6.259,116,-76,1026
6.261,112,-48,1054
6.264,110,-62,1032
6.267,110,-76,1028
6.269,106,-84,1034
6.272,98,-70,1032
6.275,106,-78,1024
6.277,110,-80,1026
6.28,114,-66,1032
6.282,106,-72,1032
6.285,112,-80,1024
6.288,118,-68,1038
6.29,108,-64,1028
6.293,108,-70,1028
6.296,116,-74,1014
6.298,110,-68,1020
6.301,114,-76,1034
6.304,112,-74,1020
6.306,106,-64,1030
6.309,104,-72,1024
6.311,110,-74,1018
6.314,106,-72,1036
6.317,104,-68,1044
6.319,110,-80,1034
6.322,112,-72,1022
6.325,112,-70,1018
6.327,112,-76,1034
6.33,118,-70,1024
6.333,106,-64,1028
6.335,104,-70,1020
6.338,112,-68,1028
6.34,104,-72,1024
6.343,120,-78,1034
6.346,112,-64,1028
6.348,112,-80,1012
6.351,110,-80,1026
6.354,108,-72,1028
6.356,114,-74,1026
6.359,96,-72,1032
6.361,104,-76,1020
6.364,110,-72,1022
6.367,108,-74,1040
6.369,106,-76,1024
6.372,108,-74,1022
6.375,110,-66,1032
6.377,110,-72,1016
6.38,110,-78,1016
6.383,110,-78,1030
6.385,106,-70,1032
6.388,116,-76,1024
6.39,116,-82,1028
